Entity,Code,Year,Primary energy consumption per GDP (kWh/$),Primary energy consumption per GDP (kWh/$)_mean,Normalized
Malawi,MWI,2000,0.6208244,0.5619586538461538,1.1047510270568086
Malawi,MWI,2001,0.63815176,0.5619586538461538,1.1355848969178883
Malawi,MWI,2002,0.6220979,0.5619586538461538,1.1070172080138663
Malawi,MWI,2003,0.6211495,0.5619586538461538,1.1053295393686573
Malawi,MWI,2004,0.63114035,0.5619586538461538,1.1231081605031852
Malawi,MWI,2005,0.59706867,0.5619586538461538,1.0624779348330102
Malawi,MWI,2006,0.59133196,0.5619586538461538,1.0522695147637813
Malawi,MWI,2007,0.5394883,0.5619586538461538,0.9600142222343897
Malawi,MWI,2008,0.5740585,0.5619586538461538,1.021531559432411
Malawi,MWI,2009,0.49524808,0.5619586538461538,0.8812891777899072
Malawi,MWI,2010,0.55831444,0.5619586538461538,0.9935151566379267
Malawi,MWI,2011,0.5382387,0.5619586538461538,0.957790571096628
Malawi,MWI,2012,0.5306014,0.5619586538461538,0.9442000694685655
Malawi,MWI,2013,0.5126174,0.5619586538461538,0.9121977150659524
Malawi,MWI,2014,0.49899352,0.5619586538461538,0.8879541521156259
Malawi,MWI,2015,0.46716213,0.5619586538461538,0.8313105008752013
Malawi,MWI,2016,0.48115882,0.5619586538461538,0.8562174756218377
Malawi,MWI,2017,0.47675928,0.5619586538461538,0.8483885366600677
Malawi,MWI,2018,0.4413119,0.5619586538461538,0.7853102661193593
Malaysia,MYS,1965,1.1924468,1.6628204203703703,0.7171230190536143
Malaysia,MYS,1966,1.314067,1.6628204203703703,0.7902639298279184
Malaysia,MYS,1967,1.3875626,1.6628204203703703,0.8344632908049925
Malaysia,MYS,1968,1.3188418,1.6628204203703703,0.7931354365411547
Malaysia,MYS,1969,1.3685178,1.6628204203703703,0.8230099794511674
Malaysia,MYS,1970,1.2242081,1.6628204203703703,0.7362238790207571
Malaysia,MYS,1971,1.2736151,1.6628204203703703,0.7659366485987223
Malaysia,MYS,1972,1.3190967,1.6628204203703703,0.7932887303044964
Malaysia,MYS,1973,1.2140528,1.6628204203703703,0.7301166049726443
Malaysia,MYS,1974,1.1453865,1.6628204203703703,0.6888215263467122
Malaysia,MYS,1975,1.1717612,1.6628204203703703,0.7046829505130845
Malaysia,MYS,1976,1.1635821,1.6628204203703703,0.6997641391370621
Malaysia,MYS,1977,1.2583183,1.6628204203703703,0.7567373389122363
Malaysia,MYS,1978,1.5366795,1.6628204203703703,0.9241403829150269
Malaysia,MYS,1979,1.6344134,1.6628204203703703,0.982916363052576
Malaysia,MYS,1980,1.5780602,1.6628204203703703,0.9490262331806756
Malaysia,MYS,1981,1.5234871,1.6628204203703703,0.9162066338231909
Malaysia,MYS,1982,1.5398445,1.6628204203703703,0.9260437754649543
Malaysia,MYS,1983,1.6666086,1.6628204203703703,1.0022781652084751
Malaysia,MYS,1984,1.6666467,1.6628204203703703,1.0023010780856165
Malaysia,MYS,1985,1.6687223,1.6628204203703703,1.0035493187101439
Malaysia,MYS,1986,1.808663,1.6628204203703703,1.0877079556174474
Malaysia,MYS,1987,1.7715307,1.6628204203703703,1.0653770415000172
Malaysia,MYS,1988,1.7117375,1.6628204203703703,1.029418137419033
Malaysia,MYS,1989,1.7520404,1.6628204203703703,1.0536558118583588
Malaysia,MYS,1990,1.6829524,1.6628204203703703,1.0121071279754585
Malaysia,MYS,1991,1.9107763,1.6628204203703703,1.1491176537117587
Malaysia,MYS,1992,1.9652526,1.6628204203703703,1.1818790387252203
Malaysia,MYS,1993,1.7855539,1.6628204203703703,1.073810423618861
Malaysia,MYS,1994,1.7236046,1.6628204203703703,1.0365548671913056
Malaysia,MYS,1995,1.7044559,1.6628204203703703,1.025039071639712
Malaysia,MYS,1996,1.7174182,1.6628204203703703,1.032834441386923
Malaysia,MYS,1997,1.8430055,1.6628204203703703,1.108361117906825
Malaysia,MYS,1998,1.898339,1.6628204203703703,1.1416380125865735
Malaysia,MYS,1999,1.8974358,1.6628204203703703,1.1410948390791187
Malaysia,MYS,2000,2.0013924,1.6628204203703703,1.2036130754000587
Malaysia,MYS,2001,2.0236197,1.6628204203703703,1.216980303591212
Malaysia,MYS,2002,2.0077894,1.6628204203703703,1.2074601534859626
Malaysia,MYS,2003,2.0413568,1.6628204203703703,1.2276471800516595
Malaysia,MYS,2004,2.0506191,1.6628204203703703,1.2332174147484025
Malaysia,MYS,2005,2.098669,1.6628204203703703,1.2621140408731273
Malaysia,MYS,2006,1.9939046,1.6628204203703703,1.1991100034457631
Malaysia,MYS,2007,1.9861926,1.6628204203703703,1.1944721003351662
Malaysia,MYS,2008,1.9489888,1.6628204203703703,1.1720981869863552
Malaysia,MYS,2009,1.9023103,1.6628204203703703,1.1440263041611471
Malaysia,MYS,2010,1.8145179,1.6628204203703703,1.091229021349065
Malaysia,MYS,2011,1.7404794,1.6628204203703703,1.0467031669074236
Malaysia,MYS,2012,1.8053265,1.6628204203703703,1.0857014250509918
Malaysia,MYS,2013,1.8046451,1.6628204203703703,1.0852916393689946
Malaysia,MYS,2014,1.7192993,1.6628204203703703,1.0339657120743382
Malaysia,MYS,2015,1.6633773,1.6628204203703703,1.0003349006439948
Malaysia,MYS,2016,1.6789103,1.6628204203703703,1.009676258141
Malaysia,MYS,2017,1.6087866,1.6628204203703703,0.967504716860324
Malaysia,MYS,2018,1.5634327,1.6628204203703703,0.9402294323831836
Mali,MLI,1980,0.26019472,0.39520534512820515,0.6583785447425881
Mali,MLI,1981,0.3466383,0.39520534512820515,0.8771093414426115
Mali,MLI,1982,0.29423144,0.39520534512820515,0.7445026835468304
Mali,MLI,1983,0.28910428,0.39520534512820515,0.7315292760177982
Mali,MLI,1984,0.281624,0.39520534512820515,0.7126016980075024
Mali,MLI,1985,0.29727212,0.39520534512820515,0.7521966078256469
Mali,MLI,1986,0.23144718,0.39520534512820515,0.5856377775581912
Mali,MLI,1987,0.25804135,0.39520534512820515,0.6529298077086761
Mali,MLI,1988,0.1651945,0.39520534512820515,0.4179966238726115
Mali,MLI,1989,0.2552242,0.39520534512820515,0.6458014881281652
Mali,MLI,1990,0.25756285,0.39520534512820515,0.6517190447321665
Mali,MLI,1991,0.24199212,0.39520534512820515,0.6123199571642874
Mali,MLI,1992,0.26786497,0.39520534512820515,0.6777868095713742
Mali,MLI,1993,0.26342627,0.39520534512820515,0.6665554331370295
Mali,MLI,1994,0.2572514,0.39520534512820515,0.6509309734071216
Mali,MLI,1995,0.25289991,0.39520534512820515,0.63992026706511
Mali,MLI,1996,0.24698934,0.39520534512820515,0.6249645735937006
Mali,MLI,1997,0.24169627,0.39520534512820515,0.6115713589895738
Mali,MLI,1998,0.24269767,0.39520534512820515,0.6141052316012289
Mali,MLI,1999,0.23083493,0.39520534512820515,0.5840885829241931
Mali,MLI,2000,0.35250857,0.39520534512820515,0.8919630626089983
Mali,MLI,2001,0.3124634,0.39520534512820515,0.7906355616183188
Mali,MLI,2002,0.29659456,0.39520534512820515,0.7504821573295886
Mali,MLI,2003,0.27516502,0.39520534512820515,0.6962583461788354
Mali,MLI,2004,0.28441083,0.39520534512820515,0.7196532979778822
Mali,MLI,2005,0.29858696,0.39520534512820515,0.7555235871193442
Mali,MLI,2006,0.33787423,0.39520534512820515,0.8549333508897586
Mali,MLI,2007,0.38744164,0.39520534512820515,0.980355262842696
Mali,MLI,2008,0.44491035,0.39520534512820515,1.1257700724054491
Mali,MLI,2009,0.5418622,0.39520534512820515,1.3710902615049883
Mali,MLI,2010,0.58644974,0.39520534512820515,1.4839114582566058
Mali,MLI,2011,0.6285495,0.39520534512820515,1.5904377502690346
Mali,MLI,2012,0.67454684,0.39520534512820515,1.7068262064653403
Mali,MLI,2013,0.67882913,0.39520534512820515,1.7176618139610103
Mali,MLI,2014,0.7084365,0.39520534512820515,1.7925782349178052
Mali,MLI,2015,0.7305755,0.39520534512820515,1.8485972140963842
Mali,MLI,2016,0.87989557,0.39520534512820515,2.22642628913473
Mali,MLI,2017,0.9108414,0.39520534512820515,2.304729455783352
Mali,MLI,2018,0.9008787,0.39520534512820515,2.279520535603469
Malta,MLT,1980,1.6977142,2.080907158974359,0.8158529286990258
Malta,MLT,1981,1.8062459,2.080907158974359,0.8680088836304766
Malta,MLT,1982,1.8742737,2.080907158974359,0.9007002988657098
Malta,MLT,1983,1.3377792,2.080907158974359,0.6428826938436633
Malta,MLT,1984,1.8721642,2.080907158974359,0.8996865583002538
Malta,MLT,1985,1.2555062,2.080907158974359,0.6033456103917755
Malta,MLT,1986,1.5805051,2.080907158974359,0.759526965527382
Malta,MLT,1987,1.6955526,2.080907158974359,0.8148141509762055
Malta,MLT,1988,1.7451723,2.080907158974359,0.8386593762598056
Malta,MLT,1989,1.6617886,2.080907158974359,0.7985885352132025
Malta,MLT,1990,1.7025403,2.080907158974359,0.8181721575887849
Malta,MLT,1991,1.68738,2.080907158974359,0.8108867292434512
Malta,MLT,1992,1.6932915,2.080907158974359,0.8137275575689751
Malta,MLT,1993,1.7101507,2.080907158974359,0.8218294086906319
Malta,MLT,1994,1.7322546,2.080907158974359,0.8324516509683194
Malta,MLT,1995,1.5799067,2.080907158974359,0.7592393986374227
Malta,MLT,1996,1.5785472,2.080907158974359,0.7585860778037004
Malta,MLT,1997,1.5991216,2.080907158974359,0.7684733041084725
Malta,MLT,1998,1.5925341,2.080907158974359,0.765307617464746
Malta,MLT,1999,1.6854174,2.080907158974359,0.8099435828894507
Malta,MLT,2000,2.310146,2.080907158974359,1.1101629354471676
Malta,MLT,2001,2.5284102,2.080907158974359,1.2150519013285568
Malta,MLT,2002,2.39458,2.080907158974359,1.1507385082860904
Malta,MLT,2003,2.71282,2.080907158974359,1.303671808855278
Malta,MLT,2004,2.8342333,2.080907158974359,1.3620181408751277
Malta,MLT,2005,2.3288965,2.080907158974359,1.119173669020328
Malta,MLT,2006,2.3363438,2.080907158974359,1.1227525408445138
Malta,MLT,2007,2.4466147,2.080907158974359,1.1757442851058726
Malta,MLT,2008,2.4507992,2.080907158974359,1.1777551869291247
Malta,MLT,2009,2.6765196,2.080907158974359,1.2862273016155166
Malta,MLT,2010,3.0846083,2.080907158974359,1.4823382613188507
Malta,MLT,2011,2.8911026,2.080907158974359,1.3893472313416289
Malta,MLT,2012,2.6838794,2.080907158974359,1.289764124471
Malta,MLT,2013,2.4261806,2.080907158974359,1.1659244813189167
Malta,MLT,2014,2.2683651,2.080907158974359,1.0900847210877183
Malta,MLT,2015,2.2800565,2.080907158974359,1.095703136089838
Malta,MLT,2016,2.3843884,2.080907158974359,1.1458408366355093
Malta,MLT,2017,2.5496714,2.080907158974359,1.2252691759956682
Malta,MLT,2018,2.4799175,2.080907158974359,1.1917482667618415
Mauritania,MRT,1980,1.0212867,1.58577976025641,0.6440280835939443
Mauritania,MRT,1981,0.94099087,1.58577976025641,0.5933931644125966
Mauritania,MRT,1982,1.0309371,1.58577976025641,0.6501136701563806
Mauritania,MRT,1983,1.0078208,1.58577976025641,0.635536425207648
Mauritania,MRT,1984,1.5134202,1.58577976025641,0.9543697289687252
Mauritania,MRT,1985,1.4557014,1.58577976025641,0.9179719885973463
Mauritania,MRT,1986,0.79077035,1.58577976025641,0.4986634145665585
Mauritania,MRT,1987,1.0670263,1.58577976025641,0.6728716854271547
Mauritania,MRT,1988,1.3581828,1.58577976025641,0.8564763115531193
Mauritania,MRT,1989,1.5067712,1.58577976025641,0.9501768390311432
Mauritania,MRT,1990,1.3686503,1.58577976025641,0.8630771651283394
Mauritania,MRT,1991,1.3639873,1.58577976025641,0.8601366559120747
Mauritania,MRT,1992,4.2354975,1.58577976025641,2.6709241763277065
Mauritania,MRT,1993,3.9072986,1.58577976025641,2.4639604426331028
Mauritania,MRT,1994,3.6420867,1.58577976025641,2.2967166004257105
Mauritania,MRT,1995,3.7096603,1.58577976025641,2.3393288229382954
Mauritania,MRT,1996,3.3255768,1.58577976025641,2.097124003816442
Mauritania,MRT,1997,3.398343,1.58577976025641,2.143010703737643
Mauritania,MRT,1998,3.2520375,1.58577976025641,2.050749783484541
Mauritania,MRT,1999,2.9848166,1.58577976025641,1.8822390566501963
Mauritania,MRT,2000,1.0428342,1.58577976025641,0.6576160360574791
Mauritania,MRT,2001,1.0448395,1.58577976025641,0.6588805874474374
Mauritania,MRT,2002,1.0920581,1.58577976025641,0.6886568534734113
Mauritania,MRT,2003,1.0569832,1.58577976025641,0.6665384604411225
Mauritania,MRT,2004,1.0526688,1.58577976025641,0.6638177799859107
Mauritania,MRT,2005,0.98789024,1.58577976025641,0.6229681225344084
Mauritania,MRT,2006,0.7927307,1.58577976025641,0.4998996202800701
Mauritania,MRT,2007,0.852969,1.58577976025641,0.5378861689230291
Mauritania,MRT,2008,1.0166602,1.58577976025641,0.641110591445317
Mauritania,MRT,2009,0.9995701,1.58577976025641,0.6303334958937653
Mauritania,MRT,2010,0.92809564,1.58577976025641,0.5852613731492784
Mauritania,MRT,2011,0.93756944,1.58577976025641,0.5912355949406248
Mauritania,MRT,2012,0.9791499,1.58577976025641,0.6174564239877031
Mauritania,MRT,2013,0.84239894,1.58577976025641,0.5312206405407708
Mauritania,MRT,2014,0.9459982,1.58577976025641,0.596550809708303
Mauritania,MRT,2015,0.9469222,1.58577976025641,0.5971334883520578
Mauritania,MRT,2016,0.86929697,1.58577976025641,0.5481826617962638
Mauritania,MRT,2017,1.2654734,1.58577976025641,0.7980133381166256
Mauritania,MRT,2018,1.3104396,1.58577976025641,0.8263692303577582
Mauritius,MUS,1980,0.592182,0.7894999164102564,0.7500722770086755
Mauritius,MUS,1981,0.49590892,0.7894999164102564,0.6281304274924147
Mauritius,MUS,1982,0.46743515,0.7894999164102564,0.5920648505263446
Mauritius,MUS,1983,0.48323205,0.7894999164102564,0.6120735923534828
Mauritius,MUS,1984,0.49786642,0.7894999164102564,0.6306098451076824
Mauritius,MUS,1985,0.49787253,0.7894999164102564,0.6306175841838659
Mauritius,MUS,1986,0.56375,0.7894999164102564,0.7140596069513102
Mauritius,MUS,1987,0.45223582,0.7894999164102564,0.5728130055494519
Mauritius,MUS,1988,0.5660484,0.7894999164102564,0.7169708168858857
Mauritius,MUS,1989,0.6296249,0.7894999164102564,0.7974983744935842
Mauritius,MUS,1990,0.6514148,0.7894999164102564,0.8250979974284104
Mauritius,MUS,1991,0.6449319,0.7894999164102564,0.8168865969390009
Mauritius,MUS,1992,0.7388413,0.7894999164102564,0.9358345512681067
Mauritius,MUS,1993,0.721375,0.7894999164102564,0.9137113063671866
Mauritius,MUS,1994,0.70201176,0.7894999164102564,0.889185350635561
Mauritius,MUS,1995,0.7327962,0.7894999164102564,0.9281776790198026
Mauritius,MUS,1996,0.71077543,0.7894999164102564,0.9002856304682014
Mauritius,MUS,1997,0.6908672,0.7894999164102564,0.8750693770067446
Mauritius,MUS,1998,0.6814085,0.7894999164102564,0.863088755092296
Mauritius,MUS,1999,0.745539,0.7894999164102564,0.9443180227172912
Mauritius,MUS,2000,0.94938344,0.7894999164102564,1.2025124009090604
Mauritius,MUS,2001,0.9542646,0.7894999164102564,1.2086949981437682
Mauritius,MUS,2002,0.938267,0.7894999164102564,1.1884320447634324
Mauritius,MUS,2003,0.9219127,0.7894999164102564,1.1677172863954257
Mauritius,MUS,2004,0.92692506,0.7894999164102564,1.1740660647750238
Mauritius,MUS,2005,0.9934133,0.7894999164102564,1.2582817038371692
Mauritius,MUS,2006,1.0065141,0.7894999164102564,1.2748754991342826
Mauritius,MUS,2007,1.0041744,0.7894999164102564,1.2719119776045549
Mauritius,MUS,2008,0.9968815,0.7894999164102564,1.2626746112053793
Mauritius,MUS,2009,0.94993246,0.7894999164102564,1.203207803135949
Mauritius,MUS,2010,1.0005941,0.7894999164102564,1.2673770816209313
Mauritius,MUS,2011,1.0048732,0.7894999164102564,1.2727970948610297
Mauritius,MUS,2012,0.98006034,0.7894999164102564,1.2413685164859734
Mauritius,MUS,2013,0.9645105,0.7894999164102564,1.2216727069275597
Mauritius,MUS,2014,0.9593062,0.7894999164102564,1.2150808126260844
Mauritius,MUS,2015,0.96124506,0.7894999164102564,1.2175366203591815
Mauritius,MUS,2016,0.9617606,0.7894999164102564,1.218189615995133
Mauritius,MUS,2017,1.0164163,0.7894999164102564,1.2874178690499425
Mauritius,MUS,2018,1.0339446,0.7894999164102564,1.30961964467482
Mexico,MEX,1965,1.1326088,1.3312025870370372,0.8508162551884285
Mexico,MEX,1966,1.1216433,1.3312025870370372,0.8425789665091697
Mexico,MEX,1967,1.0755692,1.3312025870370372,0.8079680812474825
Mexico,MEX,1968,1.0824467,1.3312025870370372,0.8131344624331651
Mexico,MEX,1969,1.1169165,1.3312025870370372,0.8390281921596993
Mexico,MEX,1970,1.1138834,1.3312025870370372,0.8367497260347565
Mexico,MEX,1971,1.1296828,1.3312025870370372,0.8486182426330949
Mexico,MEX,1972,1.1559674,1.3312025870370372,0.8683632463282152
Mexico,MEX,1973,1.1582729,1.3312025870370372,0.870095138996131
Mexico,MEX,1974,1.20915,1.3312025870370372,0.9083140400825848
Mexico,MEX,1975,1.2252471,1.3312025870370372,0.9204061890588189
Mexico,MEX,1976,1.2529528,1.3312025870370372,0.9412187237321978
Mexico,MEX,1977,1.2826036,1.3312025870370372,0.9634924184265539
Mexico,MEX,1978,1.3261904,1.3312025870370372,0.9962348427761147
Mexico,MEX,1979,1.3377972,1.3312025870370372,1.004953876312426
Mexico,MEX,1980,1.335535,1.3312025870370372,1.0032545106245667
Mexico,MEX,1981,1.3590566,1.3312025870370372,1.0209239474398555
Mexico,MEX,1982,1.4235418,1.3312025870370372,1.06936525954963
Mexico,MEX,1983,1.4577329,1.3312025870370372,1.095049629707069
Mexico,MEX,1984,1.4723979,1.3312025870370372,1.1060659844999494
Mexico,MEX,1985,1.5101777,1.3312025870370372,1.1344461877596872
Mexico,MEX,1986,1.5115393,1.3312025870370372,1.1354690223103852
Mexico,MEX,1987,1.5330073,1.3312025870370372,1.1515957938544392
Mexico,MEX,1988,1.5235885,1.3312025870370372,1.1445203869316174
Mexico,MEX,1989,1.5451574,1.3312025870370372,1.1607229546024087
Mexico,MEX,1990,1.6016362,1.3312025870370372,1.20314985532359
Mexico,MEX,1991,1.5693023,1.3312025870370372,1.1788606146664122
Mexico,MEX,1992,1.5343049,1.3312025870370372,1.152570551575492
Mexico,MEX,1993,1.4971588,1.3312025870370372,1.1246663840492863
Mexico,MEX,1994,1.5052991,1.3312025870370372,1.1307813811799023
Mexico,MEX,1995,1.5705079,1.3312025870370372,1.1797662619448506
Mexico,MEX,1996,1.5206523,1.3312025870370372,1.1423147121315593
Mexico,MEX,1997,1.4465753,1.3312025870370372,1.086668035418829
Mexico,MEX,1998,1.4237694,1.3312025870370372,1.069536232775055
Mexico,MEX,1999,1.3808042,1.3312025870370372,1.0372607546334214
Mexico,MEX,2000,1.3642304,1.3312025870370372,1.0248105083963783
Mexico,MEX,2001,1.3420614,1.3312025870370372,1.0081571453276184
Mexico,MEX,2002,1.348581,1.3312025870370372,1.0130546718675204
Mexico,MEX,2003,1.3323472,1.3312025870370372,1.0008598337879666
Mexico,MEX,2004,1.3423232,1.3312025870370372,1.008353809608885
Mexico,MEX,2005,1.4152105,1.3312025870370372,1.063106783130542
Mexico,MEX,2006,1.3565073,1.3312025870370372,1.019008912099011
Mexico,MEX,2007,1.3155158,1.3312025870370372,0.9882160783116021
Mexico,MEX,2008,1.3397548,1.3312025870370372,1.006424426339193
Mexico,MEX,2009,1.3713747,1.3312025870370372,1.0301773098656435
Mexico,MEX,2010,1.2966357,1.3312025870370372,0.9740333384462725
Mexico,MEX,2011,1.2936493,1.3312025870370372,0.9717899533829614
Mexico,MEX,2012,1.2545562,1.3312025870370372,0.9424231985548982
Mexico,MEX,2013,1.2378873,1.3312025870370372,0.9299015131538044
Mexico,MEX,2014,1.2032348,1.3312025870370372,0.903870539102643
Mexico,MEX,2015,1.1597155,1.3312025870370372,0.8711788207843484
Mexico,MEX,2016,1.1709843,1.3312025870370372,0.8796439485640967
Mexico,MEX,2017,1.1685745,1.3312025870370372,0.8778337056878688
Mexico,MEX,2018,1.1291189,1.3312025870370372,0.8481946406918943
Moldova,MDA,1992,2.5502408,2.2858804,1.115649270189289
Moldova,MDA,1993,1.9580617,2.2858804,0.8565897410905663
Moldova,MDA,1994,2.0172827,2.2858804,0.8824970457771981
Moldova,MDA,1995,2.131815,2.2858804,0.9326012857015616
Moldova,MDA,1996,2.637142,2.2858804,1.1536657823392684
Moldova,MDA,1997,2.905465,2.2858804,1.271048564045608
Moldova,MDA,1998,2.943432,2.2858804,1.2876579194607032
Moldova,MDA,1999,2.5328562,2.2858804,1.1080440603979105
Moldova,MDA,2000,2.6246705,2.2858804,1.1482098975956923
Moldova,MDA,2001,2.462919,2.2858804,1.077448758911446
Moldova,MDA,2002,2.5616155,2.2858804,1.1206253398034298
Moldova,MDA,2003,2.71634,2.2858804,1.1883123893971006
Moldova,MDA,2004,2.405169,2.2858804,1.0521849699573083
Moldova,MDA,2005,2.4936366,2.2858804,1.0908867323067295
Moldova,MDA,2006,2.5642526,2.2858804,1.1217789872121045
Moldova,MDA,2007,2.205952,2.2858804,0.9650338661637765
